@relation quotepairs
@attribute unigram_lex_quote_prob real
@attribute unigram_lex_antiquote_prob real
@attribute unigram_lex_diff real
@attribute unigram_lex_quote1_more_likely integer
@attribute bigram_lex_quote_prob real
@attribute bigram_lex_antiquote_prob real
@attribute bigram_lex_diff real
@attribute bigram_lex_quote1_more_likely integer
@attribute trigram_lex_quote_prob real
@attribute trigram_lex_antiquote_prob real
@attribute trigram_lex_diff real
@attribute trigram_lex_quote1_more_likely integer
@attribute unigram_syn_quote_prob real
@attribute unigram_syn_antiquote_prob real
@attribute unigram_syn_diff real
@attribute unigram_syn_quote1_more_likely integer
@attribute bigram_syn_quote_prob real
@attribute bigram_syn_antiquote_prob real
@attribute bigram_syn_diff real
@attribute bigram_syn_quote1_more_likely integer
@attribute trigram_syn_quote_prob real
@attribute trigram_syn_antiquote_prob real
@attribute trigram_syn_diff real
@attribute trigram_syn_quote1_more_likely integer
@data
3.905557321158561e-39,1.7715620604796069e-33,-1.7715581549222858e-33,0,7.5398349346203911e-39,1.0201521135900452e-33,-1.0201445737551105e-33,0,4.7681626576004648e-28,4.2299973943673596e-24,-4.2295205781015995e-24,0,6.5975043266012027e-15,5.0256611038109763e-16,6.0949382162201051e-15,1,8.2035020117898932e-14,1.8447851398557031e-11,-1.8365816378439132e-11,0,1.3286276601523705e-05,6.2170748464652037e-10,1.3285654894039059e-05,1
1.0405546111419241e-27,5.296149688016895e-20,-5.2961495839614339e-20,0,2.6280505942330354e-24,7.4418382620978961e-17,-7.4418379992928372e-17,0,5.4949031092297039e-21,4.4383543098368096e-13,-4.4383542548877785e-13,0,1.4334650506271959e-12,2.0674588807224297e-08,-2.0673155342173669e-08,0,4.4102849377510319e-09,7.6764014125776997e-06,-7.6719911276399479e-06,0,1.3607797430320516e-08,9.8918281138361293e-05,-9.8904673340930973e-05,0
1.2033293345728377e-27,8.3947203060752865e-24,-8.3935169767407132e-24,0,7.1536040392760723e-28,2.6757205146320208e-23,-2.6756489785916281e-23,0,2.9537889245835323e-17,2.5804498330396354e-16,-2.285070940581282e-16,0,1.3368827840891129e-13,2.0308154408146947e-11,-2.0174466129738034e-11,0,3.0692748426754894e-09,1.8593657283402257e-09,1.2099091143352637e-09,1,1.0128555881131907e-07,2.9395282074046129e-07,-1.9266726192914221e-07,0
8.2663176858302083e-59,7.6895715068150425e-61,8.1894219707620576e-59,1,9.4548922943384622e-60,2.7709121268125249e-59,-1.8254228973786787e-59,0,1.2196913559305403e-49,3.335281760708518e-49,-2.1155904047779778e-49,0,1.3852763213359448e-22,7.9394928951801529e-23,5.9132703181792956e-23,1,2.657796549057094e-19,5.0308907124219333e-19,-2.3730941633648393e-19,0,1.98243207956125e-16,1.0118253364977141e-16,9.7060674306353591e-17,1
2.4958344526321836e-26,2.3183618376983513e-35,2.4958344503138217e-26,1,8.3446522726475992e-28,8.564368270054676e-38,8.3446522717911632e-28,1,1.8980619977417907e-20,2.1657119184902276e-26,1.8980598320298723e-20,1,4.7336011635892043e-14,5.6152148373187287e-15,4.1720796798573316e-14,1,5.9526605720932313e-12,2.5402189624998926e-10,-2.4806923567789603e-10,0,6.634706188461582e-05,1.6379879291740169e-09,6.6345423896686648e-05,1
1.6528677004313019e-39,1.5859948682946943e-46,1.652867541831815e-39,1,4.6284862468459642e-36,8.3212773470045546e-52,4.6284862468459635e-36,1,6.1042436777942526e-26,1.4679819044899224e-39,6.1042436777941057e-26,1,2.0036321112662846e-17,8.1367976851752514e-17,-6.1331655739089674e-17,0,3.4223426341361848e-14,8.3949178327416287e-13,-8.0526835693280106e-13,0,3.746541033699218e-11,6.1754164472273168e-11,-2.4288754135280987e-11,0
1.5395287598099896e-30,1.2673403132065145e-39,1.5395287585426493e-30,1,1.3472190752319179e-28,1.3126065431837186e-41,1.3472190752317868e-28,1,3.187726308483178e-18,3.2701233933231739e-34,3.1877263084831776e-18,1,9.2548166642492093e-16,7.9949647751708991e-18,9.1748670164974999e-16,1,3.0830342334920769e-12,3.4538473633660995e-13,2.7376494971554671e-12,1,1.6602591357811329e-11,6.0156812744221299e-12,1.0586910083389199e-11,1
1.2302607230252593e-46,6.7276248460533434e-49,1.2235330981792061e-46,1,1.1970116654057043e-43,6.0681909362203196e-53,1.1970116647988853e-43,1,2.106938861167425e-31,2.1816879120546861e-38,2.1069386429986338e-31,1,6.3844404080624751e-25,8.4405722311531878e-22,-8.4341877907451251e-22,0,1.9441435460749026e-17,9.9137643278334771e-18,9.5276711329155492e-18,1,1.3269073354820509e-14,1.6196341487181989e-13,-1.4869434151699938e-13,0
2.7471636391342314e-27,2.886491819432254e-27,-1.3932818029802258e-28,0,4.574312051373892e-26,1.9713355125414863e-22,-1.9708780813363488e-22,0,2.9720093559085815e-18,1.4355307087132963e-18,1.5364786471952852e-18,1,6.0077588643263522e-11,2.9002640443000586e-10,-2.2994881578674235e-10,0,3.0286557918811158e-07,2.8953582297692242e-08,2.7391199689041933e-07,1,3.3463732387323129e-06,1.731401703722429e-07,3.17323306836007e-06,1
3.4508791069468537e-41,1.4187682983406208e-37,-1.4184232104299261e-37,0,2.5420330223796742e-42,2.5283532360643619e-34,-2.5283532106440316e-34,0,5.2108157599562197e-31,9.9765223137141084e-29,-9.9244141561145456e-29,0,9.6733958272842553e-15,1.0791631284639145e-17,9.6626041959996166e-15,1,4.6602663320218032e-10,1.308286731868434e-12,4.6471834647031188e-10,1,1.1499016183583626e-08,2.650545398583038e-10,1.1233961643725322e-08,1
5.6657846558653874e-34,4.9294947750873342e-33,-4.3629163095007955e-33,0,2.0119546436273703e-36,1.272757227662089e-31,-1.2727371081156528e-31,0,1.9661686949398339e-23,3.5235197150893615e-19,-3.5233230982198677e-19,0,1.1090270610594784e-15,1.1200315650955151e-17,1.0978267454085232e-15,1,6.3831915750429071e-11,2.013520037771447e-10,-1.3752008802671561e-10,0,2.6662918450280735e-10,3.0743648081911473e-10,-4.080729631630738e-11,0
1.0900537215086836e-32,6.0210931952624974e-31,-5.9120878231116291e-31,0,1.6256044806881443e-34,9.0561176646178777e-24,-9.0561176644553171e-24,0,1.6732711671201197e-22,7.0925930011006528e-20,-7.0758602894294511e-20,0,6.279548081498368e-12,3.4094735893257549e-19,6.279547740551009e-12,1,1.9049324122335003e-07,5.6857290004701856e-14,1.9049318436606002e-07,1,2.1366068003561194e-06,1.3308438993566654e-09,2.1352759564567627e-06,1
7.3662383871935368e-21,2.6089760094806804e-28,7.3662381262959352e-21,1,2.6077960865414012e-19,5.4504417008520208e-25,2.6077906360997005e-19,1,3.051696218361471e-15,7.0714381919909768e-19,3.0509890745422718e-15,1,2.5378593480537205e-10,2.0324247816041591e-14,2.53765610557556e-10,1,2.098729010449446e-07,5.0668493856591939e-10,2.0936621610637867e-07,1,5.8540535581079889e-06,3.226884954751238e-09,5.850826673153238e-06,1
9.2414578422902944e-40,1.0272801753426704e-39,-1.0313439111364091e-40,0,3.376183400366073e-33,2.3572794269596917e-37,3.3759476724233769e-33,1,1.5591453519781084e-27,1.2149356508589109e-28,1.4376517868922174e-27,1,2.3616645563374314e-19,2.1160697124950676e-17,-2.0924530669316934e-17,0,7.7901189559436067e-12,2.7261278350996321e-11,-1.9471159395052712e-11,0,6.2355963422195771e-11,6.2382520438856069e-09,-6.175896080463411e-09,0
6.9601579351996216e-47,9.1085533024063688e-57,6.9601579342887666e-47,1,1.0459027303439751e-39,6.0460241979896793e-58,1.0459027303439751e-39,1,9.2487039431328417e-28,4.5871674252676343e-48,9.2487039431328417e-28,1,3.0554006395593933e-21,1.55544169207162e-21,1.4999589474877733e-21,1,1.212773335003887e-19,2.4854755141549299e-15,-2.4853542368214294e-15,0,4.1430091919693916e-15,3.165349617085832e-15,9.7765957488355967e-16,1
4.2386007823572193e-36,1.1005864338685478e-34,-1.0582004260449756e-34,0,1.0259472413926142e-32,2.9719851000516203e-32,-1.9460378586590061e-32,0,1.271648907979807e-21,6.9308263947157811e-21,-5.659177486735974e-21,0,1.792440220886441e-19,4.0683455402829202e-19,-2.2759053193964792e-19,0,4.3565890328109384e-16,9.288952411644307e-14,-9.2453865213161972e-14,0,3.6705876390835532e-08,1.627296795223662e-12,3.670424909404031e-08,1
1.47200701594068e-25,7.5862720435894557e-26,7.1337981158173443e-26,1,6.7548571129716286e-23,2.807795809060729e-24,6.4740775320655558e-23,1,3.7317221652962262e-18,1.3656403522707668e-17,-9.9246813574114406e-18,0,1.86916189268746e-12,3.2895712296549884e-12,-1.4204093369675284e-12,0,4.3767659183103541e-09,8.6399274000717248e-09,-4.2631614817613707e-09,0,1.5722498253400564e-07,8.6420641847403247e-07,-7.0698143594002685e-07,0
1.8482737177993597e-30,2.9421120035937117e-31,1.5540625174399884e-30,1,2.2477044258523326e-29,7.2555280900097257e-25,-7.2553033195671402e-25,0,3.2126388766464028e-21,7.9451926731721387e-20,-7.6239287855074979e-20,0,5.4589013920472914e-15,1.5821028966785525e-15,3.8767984953687385e-15,1,4.0795260890055353e-15,1.6278907746291858e-11,-1.6274828220202853e-11,0,5.9110163938778769e-09,2.1011330253554047e-08,-1.5100313859676171e-08,0
1.7513151561685385e-22,2.1490537478274137e-32,1.7513151559536333e-22,1,2.4231899939034122e-15,3.4325068472849157e-22,2.4231896506527275e-15,1,4.6016956824532697e-10,1.1307780812540665e-17,4.6016955693754615e-10,1,4.9912119204260206e-13,3.7932957596245601e-21,4.9912118824930626e-13,1,4.7776529570674362e-09,1.4370813031151126e-15,4.7776515199861332e-09,1,9.6684401061969691e-07,8.6602773853811862e-12,9.6683535034231154e-07,1
1.8202535505153229e-56,1.5682539622286267e-50,-1.5682521419750762e-50,0,2.8099891347955356e-58,8.9612919882110483e-43,-8.9612919882110451e-43,0,7.5527662900908445e-44,9.9090402428704634e-36,-9.9090401673428007e-36,0,1.1174657651445554e-26,1.579058637392838e-26,-4.6159287224828262e-27,0,1.0102102396755676e-18,2.1577703922776871e-19,7.9443320044779885e-19,1,2.2211081946952158e-16,2.2958545611531026e-16,-7.4746366457886784e-18,0
9.884167174962578e-45,1.190076504265598e-44,-2.0165978676934023e-45,0,1.6507061594796279e-46,2.1602581933629475e-40,-2.160256542656788e-40,0,5.512405288687246e-38,7.6007125115400409e-26,-7.6007125115345285e-26,0,4.8459174898328978e-23,2.8577976385187463e-25,4.8173395134477105e-23,1,2.9910103370490918e-21,8.4878250205665796e-18,-8.4848340102295307e-18,0,6.1992074443711213e-16,6.2783877879859834e-13,-6.2721885805416126e-13,0
4.056242563605153e-29,2.9582625740620627e-22,-2.9582621684378062e-22,0,3.8397107204072398e-30,2.862615146658031e-22,-2.8626151082609236e-22,0,2.3924678969753796e-20,5.4292778099578082e-14,-5.4292754174899113e-14,0,3.2508542004468853e-13,5.3454522890678415e-11,-5.3129437470633728e-11,0,4.240875700736637e-10,1.515699335507151e-06,-1.5152752479370772e-06,0,3.1554313610443784e-08,6.2970358941282799e-05,-6.2938804627672351e-05,0
3.384923855839577e-58,9.8230870169209047e-46,-9.8230870169175194e-46,0,4.6108328436436896e-63,1.110118260915991e-44,-1.110118260915991e-44,0,1.5834887583267434e-49,2.006754835629212e-36,-2.0067548356290536e-36,0,2.137116474786368e-26,1.6453549014674505e-21,-1.6453335303027026e-21,0,3.0961844231421624e-19,3.6901645269755546e-17,-3.6592026827441331e-17,0,8.0474997372960849e-18,2.2031435478519971e-15,-2.195096048114701e-15,0
6.4328779998405955e-77,4.5144285707805354e-65,-4.5144285707741022e-65,0,2.3867552268087231e-76,1.9370347683331441e-62,-1.9370347683331201e-62,0,4.8831585683750358e-64,8.7027126584382179e-48,-8.7027126584382179e-48,0,5.7393850788371782e-31,2.2057311929558633e-32,5.5188119595415915e-31,1,4.9688462504445202e-24,1.0505887140346664e-23,-5.537040889902144e-24,0,3.096580256973546e-18,2.597107973852607e-19,2.8368694595882853e-18,1
2.7659140586336232e-73,6.7732078511855837e-72,-6.4966164453222217e-72,0,2.5121849765388516e-76,9.6334201807349832e-75,-9.3822016830810985e-75,0,2.3503711848587836e-59,4.4278800912683794e-60,1.9075831757319457e-59,1,3.1554220200887621e-33,1.3367030949690484e-35,3.1420549891390719e-33,1,3.6877676290369664e-21,3.4508426613932833e-25,3.6874225447708273e-21,1,4.0553106567929519e-19,1.183434862451542e-21,4.0434763081684364e-19,1
3.674501336954207e-44,9.7354555938243402e-49,3.6744039823982687e-44,1,3.0283948405191119e-36,3.0093771834658253e-46,3.0283948402181739e-36,1,1.267555365037742e-25,1.9731248525587484e-36,1.2675553650180107e-25,1,5.8886378918223586e-21,2.2400782142868996e-19,-2.1811918353686757e-19,0,1.5674186093081728e-16,3.8307333543222805e-18,1.52911127576495e-16,1,1.1126839564749411e-13,1.3641727222706626e-11,-1.3530458827059132e-11,0
1.9569618419821023e-46,2.6165295166442886e-40,-2.6165275596824468e-40,0,2.0614384457148138e-46,3.953457788665356e-37,-3.9534577866039177e-37,0,4.1011957465276189e-37,1.6781043624141984e-26,-1.6781043623731864e-26,0,9.2948093971610279e-19,1.0396094657769885e-17,-9.4666137180537826e-18,0,4.507409564645264e-13,1.4270919081758635e-10,-1.4225844986112183e-10,0,3.5511958368155921e-12,2.3985136814494592e-09,-2.3949624856126434e-09,0
3.5320350231662409e-48,1.3076262398825997e-86,3.5320350231662409e-48,1,2.7506337637821867e-46,5.7499004209862661e-84,2.7506337637821867e-46,1,5.9731887334011932e-33,1.7589842842949899e-72,5.9731887334011932e-33,1,1.3265156668536454e-22,1.8434920698434278e-33,1.3265156668352106e-22,1,2.2210686830009285e-14,2.0102933303733573e-27,2.2210686830007275e-14,1,8.5287152522108568e-13,1.1158769463993818e-19,8.5287141363339101e-13,1
2.7212750903801304e-28,1.5339460714916846e-26,-1.5067333205878834e-26,0,5.5092661807323408e-26,2.5291364051220237e-24,-2.4740437433147005e-24,0,7.2422447235987981e-17,1.4306435539141376e-20,7.2408140800448845e-17,1,2.9534965737416527e-09,1.9122878947293166e-10,2.7622677842687208e-09,1,4.6981340408456365e-07,9.2746116695586606e-08,3.7706728738897704e-07,1,1.2662357310901671e-05,3.2312531603191627e-07,1.2339231994869755e-05,1
6.1768098586870425e-40,2.2907200047669309e-44,6.176580786686566e-40,1,1.377288772849699e-39,4.5414087237604131e-43,1.3768346319773229e-39,1,2.3281880236509693e-26,1.2338906130866884e-36,2.3281880235275803e-26,1,1.1530457118798218e-19,4.3971536450575468e-15,-4.3970383404863584e-15,0,3.6685539768961656e-14,5.1594240617845994e-09,-5.1593873762448306e-09,0,1.3662459255431839e-10,2.0297923881953627e-08,-2.0161299289399309e-08,0
9.7116931762433989e-56,1.671289991810043e-49,-1.6712890206407253e-49,0,2.8550669785207896e-55,3.3630421220972618e-50,-3.3630135714274767e-50,0,1.2819824104339382e-44,6.0626909942664391e-41,-6.0614090118560056e-41,0,1.7381182704681287e-27,2.8368595120569852e-20,-2.8368593382451582e-20,0,7.0448616190226879e-22,3.983843207967499e-15,-3.9838425034813371e-15,0,1.2499494178836618e-19,1.4672614533963476e-13,-1.4672602034469297e-13,0
1.5184524517397972e-55,2.862839019096961e-54,-2.7109937739229813e-54,0,2.2988917722397795e-50,5.3451119326933879e-55,2.2988383211204528e-50,1,5.5825967770251142e-43,2.7619287161929472e-44,5.3064039054058195e-43,1,2.221436577042111e-27,1.0559715600073725e-21,-1.0559693385707955e-21,0,2.7469951344051756e-19,1.0117940146884561e-18,-7.3709450124793857e-19,0,6.4929750963926542e-16,4.7737248973704368e-15,-4.1244273877311717e-15,0
6.8911450341274159e-32,7.5078878415879936e-34,6.8160661557115362e-32,1,7.6966370618485504e-27,7.1619629254484224e-32,7.6965654422192953e-27,1,6.5397035877938281e-22,1.5019808850140912e-25,6.5382016069088137e-22,1,5.4354424465991845e-15,2.0074720617467375e-12,-2.0020366193001382e-12,0,4.3081397327744207e-12,1.4991772576774462e-10,-1.4560958603497021e-10,0,7.8902835593328118e-11,5.3405090411770272e-10,-4.5514806852437463e-10,0
4.0227670775370822e-26,6.2250149969696615e-26,-2.2022479194325793e-26,0,7.7642555814905077e-30,1.4657716504567287e-28,-1.3881290946418237e-28,0,4.1361055708306083e-19,3.1439259014744522e-18,-2.7303153443913915e-18,0,7.665348768491196e-13,4.0566310648194423e-13,3.6087177036717537e-13,1,3.1943083053488882e-10,1.1762733427534773e-10,2.0180349625954109e-10,1,8.3698848548852718e-06,2.9530003735001136e-07,8.0745848175352605e-06,1
1.1254975030787036e-18,1.0797286585736236e-20,1.1147002164929674e-18,1,7.9389022792196108e-18,9.3784323602768516e-22,7.9379644359835832e-18,1,2.5494985594969791e-10,1.7452458565882861e-16,2.5494968142511226e-10,1,3.9995845608147358e-11,8.8032243280795908e-11,-4.803639767264855e-11,0,8.6731326235568481e-08,2.1014307116925081e-08,6.5717019118643397e-08,1,2.8516626482796212e-05,0.00036661854595951651,-0.00033810191947672029,0
1.0470148529467484e-29,1.4046511854806166e-17,-1.4046511854795695e-17,0,3.0981395323923299e-27,2.2216753090045896e-16,-2.221675308973608e-16,0,2.5474629654387935e-23,1.1389126743063748e-07,-1.1389126743063745e-07,0,3.014655029074655e-14,1.7911549357263522e-10,-1.7908534702234448e-10,0,7.1062999285029145e-12,8.9850555352170059e-07,-8.9849844722177211e-07,0,2.7710437097488124e-08,5.0973980550137337e-06,-5.0696876179162459e-06,0
6.7664986411901703e-38,5.9812164535111858e-23,-5.9812164535111787e-23,0,1.2258631052500861e-32,1.6566807892772675e-20,-1.6566807892760415e-20,0,3.3323639967533105e-25,3.6723361611213826e-12,-3.672336161121049e-12,0,8.5274128288448644e-15,4.9708391347816346e-11,-4.96998639349875e-11,0,2.3447949591514674e-11,5.8663983949157962e-09,-5.8429504453242819e-09,0,4.6195221306147027e-10,5.1525031168618858e-06,-5.1520411646488245e-06,0
2.4734142453458331e-40,9.8579525289786576e-43,2.4635562928168544e-40,1,1.1559769752019009e-39,3.3879180437464978e-43,1.1556381833975262e-39,1,1.9629187527489413e-27,5.5866261337411181e-36,1.9629187471623151e-27,1,1.0301858562301336e-19,5.9920500866214632e-19,-4.9618642303913294e-19,0,2.3686941263298274e-12,2.0848276069294756e-14,2.3478458502605328e-12,1,3.7384464555317959e-12,1.380913115460155e-11,-1.0070684699069755e-11,0
3.9894052306892341e-36,3.944026195852528e-39,3.9854612044933819e-36,1,1.0212777644298134e-33,2.28509576705384e-43,1.0212777642013039e-33,1,2.9598946635128318e-22,1.8773977725003278e-33,2.9598946634940577e-22,1,3.4072413150627896e-19,5.3360426526339747e-17,-5.3019702394833465e-17,0,1.8811889441974586e-12,2.3864391423913769e-17,1.8811650798060346e-12,1,2.2158693071268892e-10,7.5879786879374326e-08,-7.5658199948661637e-08,0
6.5022276529993878e-28,1.3941950529391601e-21,-1.3941944027163947e-21,0,4.271557837829295e-28,1.2302125482692099e-21,-1.2302121211134262e-21,0,1.396786473327643e-21,2.8433430408835248e-14,-2.8433429012048777e-14,0,1.9339735963549561e-12,1.6794842293371229e-12,2.5448936701783321e-13,1,9.3910334096810219e-10,2.3371388229087606e-07,-2.3277477894990796e-07,0,2.3803946405650639e-06,3.9912011378024051e-07,1.9812745267848236e-06,1
1.2536800805604739e-49,1.1784904197949949e-45,-1.1783650517869388e-45,0,7.8119023493867327e-49,6.2771661621398001e-43,-6.2771583502374506e-43,0,4.2034457860736007e-39,5.9647858312294778e-34,-5.9647437967716172e-34,0,1.8158698699081722e-20,2.6227295522556778e-22,1.7896425743856154e-20,1,7.9235929296699417e-16,1.9005113235153355e-20,7.9234028785375897e-16,1,4.4272911130683298e-13,8.0105085498765483e-15,4.3471860275695642e-13,1
1.1864936461299796e-38,5.7299022425402624e-37,-5.6112528779272649e-37,0,4.9493005345290556e-36,5.8840688662977943e-32,-5.8835739362443409e-32,0,1.1732551703387081e-27,8.1923902409623321e-26,-8.0750647239284608e-26,0,1.404393556718442e-16,2.9882570600800397e-18,1.3745109861176415e-16,1,4.5284381770296857e-13,1.6335080401777564e-12,-1.1806642224747878e-12,0,1.0354659814987732e-10,1.5480235943910988e-11,8.8066362205966324e-11,1
6.9168524131948095e-37,4.7729608871113718e-32,-4.77289171858724e-32,0,2.1799116127784213e-36,1.6908033562476993e-32,-1.6905853650864214e-32,0,3.7767291179419814e-26,1.0196482407177731e-23,-1.015871511599831e-23,0,1.8090018926187449e-15,2.8798891489837659e-16,1.5210129777203684e-15,1,1.225195606498549e-14,5.6471601519516553e-13,-5.5246405913018006e-13,0,2.6565575781044016e-09,1.171644339132187e-09,1.4849132389722146e-09,1
2.3066505254698519e-47,3.0778617953686261e-42,-3.0778387288633714e-42,0,5.3786674976480486e-52,6.7014886908746995e-40,-6.701488690869321e-40,0,2.5829473775126906e-37,2.2848736745296233e-31,-2.2848710915822457e-31,0,1.5420690485180951e-18,5.7087374055801183e-21,1.536360311112515e-18,1,1.0125537462981948e-11,6.1938655061917271e-14,1.006359880792003e-11,1,1.0406947159309662e-08,1.2097642346568081e-12,1.0405737395075006e-08,1
1.6559606016124171e-75,1.0084118100160948e-53,-1.0084118100160948e-53,0,3.1430681319322137e-76,1.034656289340465e-48,-1.034656289340465e-48,0,7.4917528221679481e-63,2.8839983326850338e-40,-2.8839983326850338e-40,0,9.2482511896429677e-24,1.7278835302309748e-25,9.0754628366198697e-24,1,1.1706121327453726e-18,1.3607990384454836e-16,-1.3490929171180298e-16,0,2.5171766182124793e-15,6.8486808020296726e-15,-4.3315041838171933e-15,0
8.6153664320605052e-50,1.5639706793167199e-64,8.61536643206049e-50,1,8.9639509615043247e-46,1.5679367617294762e-64,8.9639509615043247e-46,1,6.2321321939770723e-39,4.042744048032851e-55,6.2321321939770723e-39,1,9.3433833155998215e-20,8.3371940050665562e-29,9.3433833072626272e-20,1,3.8178546122604198e-13,6.2213143477210749e-30,3.8178546122604198e-13,1,1.955298185287662e-12,1.5319631190982587e-21,1.9552981837556988e-12,1
2.012025019864996e-43,1.1431675296122504e-50,2.0120249055482432e-43,1,9.2277161639135098e-46,4.8285197674996229e-43,-4.8192920513357097e-43,0,6.7188125838164007e-33,1.6934479140481471e-35,6.701878104675919e-33,1,2.0247334378889968e-20,5.123359203098186e-26,2.0247283145297937e-20,1,1.4934422535326847e-15,1.0896145297454012e-18,1.4923526390029392e-15,1,2.5914995309595466e-13,4.8936329533406014e-17,2.5910101676642125e-13,1
